target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.08198066,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.08198066,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.0952682,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.0952682,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.54974833,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.54974833,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.15267624,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.15267624,180.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,57070.82858657,666.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.77150512,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.77150512,180.0,7
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9951729411,-26.58071414634,3,59256.90720473,472.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9951729411,-26.58071414634,3,59256.90720473,472.0,10
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8396205578,-26.44464141275,3,56526.3074009259,180.0,7
NGC6121-Y453,STAR-POST-AGB-STAR-SDO,245.8429166667,-26.46764444444,2,57073.7376562153,15.0,2
NGC6121-Y453,STAR-POST-AGB-STAR-SDO,245.8429166667,-26.46764444444,3,57073.7415669329,2048.064,2
NGC6121-Y453,STAR-POST-AGB-STAR-SDO,245.8429166667,-26.46764444444,3,57073.8032335995,5602.784,2
NGC6121-Y453,STAR-SDO-POST-AGB-STAR,245.8427083333,-26.46722222222,1,51263.5120389236,2.1,4
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.82912177,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.82912177,180.0,7
NGC6121-Y453,STAR-SDO-POST-AGB-STAR,245.8427083333,-26.46722222222,3,51263.5324207986,1080.0,4
NGC6121-Y453,STAR-SDO-POST-AGB-STAR,245.8427083333,-26.46722222222,3,51263.5172122338,945.0,4
HI-LATITUDE-FIELD,STAR,245.8712670234,-26.44403950392,2,51661.8492560532,200.0,1
HI-LATITUDE-FIELD,STAR,245.8711091184,-26.44402472431,2,51661.7842793981,200.0,1
HI-LATITUDE-FIELD,STAR,245.8711091184,-26.44402472431,2,51661.7871034722,200.0,1
HI-LATITUDE-FIELD,STAR,245.8711091184,-26.44402472431,2,51661.7942212616,200.0,1
HI-LATITUDE-FIELD,STAR,245.8710523975,-26.44394634112,2,51661.8558649653,200.0,1
HI-LATITUDE-FIELD,STAR,245.8710523975,-26.44394634112,2,51661.8627516204,200.0,1
HI-LATITUDE-FIELD,STAR,245.8708693793,-26.4439176547,2,51661.9090245718,200.0,1
HI-LATITUDE-FIELD,STAR,245.8706863612,-26.44388896805,2,51661.9192097569,200.0,1
HI-LATITUDE-FIELD,STAR,245.8706863612,-26.44388896805,2,51661.9221034722,200.0,1
HI-LATITUDE-FIELD,STAR,245.8706863612,-26.44388896805,2,51661.9292212616,200.0,1
HI-LATITUDE-FIELD,STAR,245.8706863612,-26.44388896805,2,51661.9320453356,200.0,1
HI-LATITUDE-FIELD,STAR,245.8704955231,-26.44392854821,2,51661.8412816319,200.0,1
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9396366979,-26.60886299354,3,56383.829446331,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8132251307,-26.4729143289,3,56502.5849580671,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8210434388,-26.46420052575,3,56526.5639631597,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9771493574,-26.58237941397,3,56358.6329295486,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.7980592706,-26.50166139398,3,56454.473950463,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.834134616,-26.45337286495,3,56550.2937208333,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8066502766,-26.4824157877,3,56478.3959532407,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9649344989,-26.59401046365,3,56310.9781254977,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9141151093,-26.61596038358,3,56406.8860095718,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8698445881,-26.61406791862,3,56430.6191349884,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8491247865,-26.44474337401,3,56209.2661670486,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.955124465,-26.60093632409,3,56334.813958831,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8533402862,-26.43372327357,3,56551.2902137732,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8525721499,-26.43956876525,3,56210.0427181713,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.97635622,-26.58836283374,3,56358.8322466088,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8223080074,-26.45828252227,3,56527.3708846412,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.7961855094,-26.49587413596,3,56454.6732330671,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9629907177,-26.59977964379,3,56311.5054258912,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9090449375,-26.61993002732,3,56407.0143658565,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9524082279,-26.60645048896,3,56335.0409121181,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9358898692,-26.61387123582,3,56384.0287748495,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8136751145,-26.4669024964,3,56503.2277935995,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8633724337,-26.61574796033,3,56430.8185216435,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8062787837,-26.476399658,3,56478.5969373032,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8365269918,-26.44774112619,3,56550.4929685995,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56034.01264495,18057.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56033.83024902,7431.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8389191061,-26.44210932429,3,56550.6923089931,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8235724144,-26.45236448897,3,56527.8272501968,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9321427332,-26.61887940819,3,56384.6933467245,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9039744256,-26.62389952346,3,56407.5431273495,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9610467699,-26.60554881904,3,56311.7050006597,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8560191811,-26.43439404658,3,56210.7957851852,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8569000848,-26.61742774289,3,56431.6826768519,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9755630328,-26.59434626574,3,56359.7626632755,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.805907294,-26.47038351604,3,56479.1119139699,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.7943118992,-26.49008684965,3,56455.4041471065,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9496917549,-26.61196462681,3,56335.2999543634,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8141250173,-26.46089064739,3,56503.4486502662,180.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8230924636,-26.45025182067,3,56843.9407454051,739.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9612172887,-26.6077342977,3,57070.8285865741,666.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8295294948,-26.45091983017,3,56550.2239756134,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8450653038,-26.44161208725,3,56209.202671875,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.943515969,-26.61217766376,3,56383.7629996875,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8080194648,-26.47177315691,3,56502.5185113773,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8704302761,-26.61883680702,3,56430.5526650116,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.7927300841,-26.50218223845,3,56454.407500544,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9822881569,-26.58375684303,3,56358.2286660532,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8013276288,-26.48185076799,3,56478.3294488079,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8160322133,-26.46250024399,3,56526.4760583333,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9169019049,-26.62006029061,3,56406.7970510764,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9697280368,-26.59616539074,3,56310.9117366088,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9595886266,-26.60359787336,3,56334.6870839931,180.0,7
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8553735541,-26.43196509021,3,55751.5272206366,400.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9397692304,-26.61718601087,3,56383.9623629977,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.831922016,-26.44528817073,3,56550.4265797106,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9568725704,-26.60911212167,3,56334.9745028935,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8084696893,-26.46576135079,3,56502.7178284375,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.7908565614,-26.49639492849,3,56454.6068323264,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9118316749,-26.62403004294,3,56407.7518972569,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8639578801,-26.62051689428,3,56430.7520864583,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.817296993,-26.45658229171,3,56527.3045768518,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8485127269,-26.43643757398,3,56209.9036322569,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9814953059,-26.58974028243,3,56358.7658462153,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9677844893,-26.60193463152,3,56311.2848847569,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.800956391,-26.47583463743,3,56478.5358839931,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8689114188,-26.42348094977,3,56210.9011440972,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9067610485,-26.62799963103,3,56407.4584514236,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8005852056,-26.46981846523,3,56478.7284187847,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8574852464,-26.62219668599,3,56431.6162068287,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8185616667,-26.45066429175,3,56527.7458150116,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9658407176,-26.60770388002,3,56311.6384958681,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8343143341,-26.43965643922,3,56550.6258619213,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.7889832304,-26.4906075517,3,56455.3376889699,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9807023509,-26.59572375541,3,56359.2247814005,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9360221254,-26.62219428506,3,56384.1617263542,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9541562196,-26.61462634919,3,56335.1738780903,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.851959877,-26.43126295107,3,56210.7292804051,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8089198858,-26.45974950437,3,56503.382215081,180.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.966217569,-26.60838366206,3,57070.8437021181,593.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8180506849,-26.45007139719,3,56844.003890544,666.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.935185737,-26.61460802042,3,56407.6189840278,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9595948503,-26.60267763376,3,56384.7598052431,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8710160167,-26.6236056908,3,56430.2202694444,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9874270792,-26.58513408368,3,56358.0854295486,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9473954663,-26.61549222493,3,56383.696541169,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9196889027,-26.62416013992,3,56406.1564840278,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8110211365,-26.4607997914,3,56526.3736276273,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8028139033,-26.47063180011,3,56502.4487543634,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.7874008518,-26.50270288834,3,56454.3410571412,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9745217552,-26.59832015324,3,56311.081447338,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.796005035,-26.4812855547,3,56478.2474580671,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9640529964,-26.60625927936,3,56334.2434495718,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8410060407,-26.43848068974,3,56209.1055304051,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8249245696,-26.44846665182,3,56550.1332463773,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9146185828,-26.62812999787,3,56407.6854421644,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8273172657,-26.442835061,3,56550.3601559838,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8444535546,-26.43330626602,3,56209.3326833333,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8122861541,-26.45488187519,3,56527.2324816782,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8032643933,-26.46462000243,3,56502.6513910069,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9866344888,-26.5911175595,3,56358.6993762384,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9725784128,-26.60408946721,3,56311.1686466088,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9613370911,-26.61177362043,3,56334.8986347569,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.7855275842,-26.49691550198,3,56454.5403856481,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9436487863,-26.62050068136,3,56383.8959163542,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8645433516,-26.6252858089,3,56430.6856164699,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.7956340743,-26.47526940276,3,56478.462443206,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9399017773,-26.62550905767,3,56384.095268206,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8037148269,-26.45860818737,3,56503.3157798958,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8135510346,-26.44896393098,3,56527.6291831829,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.7836544902,-26.49112807904,3,56454.7397145486,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8479007587,-26.42813174157,3,56210.662787419,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8580704827,-26.62696564743,3,56431.5497483449,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.829709724,-26.43720341261,3,56550.559450081,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9858418241,-26.5971010473,3,56359.0819806713,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9586209266,-26.61728792781,3,56335.1074195602,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.795263141,-26.46925323505,3,56478.661925463,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9706348795,-26.60985877223,3,56311.5719799421,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9095479046,-26.63209969327,3,56407.1526762384,180.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58721.32346067,4.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58721.32057882,120.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58721.32057882,124.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.977163411,-26.5962798025,3,56335.6839706829,180.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0152536672,-26.47993795728,3,58721.3247799421,350.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0152536672,-26.47993795728,3,58721.3359373495,350.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0040676886,-26.44062305842,3,58721.3205788194,159.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0040676886,-26.44062305842,3,58721.3234606829,4.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0158862901,-26.47919201509,3,58919.2900305208,20.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0158862901,-26.47919201509,3,58910.5982249653,14.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0158862901,-26.47919201509,3,59638.7078117245,120.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0158862901,-26.47919201509,3,59638.7107861921,12.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58919.28727606,80.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58919.29248457,10.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58919.28727606,40.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58910.5969868,16.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58910.59822494,14.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59638.71078617,12.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59638.70781172,132.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59638.70781172,120.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58910.5969868,2.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59074.11894787,4.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59445.33281683,24.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59074.11606602,120.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59074.11606602,124.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59445.33281683,2.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59445.33410164,22.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59793.38191332,24.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59793.38191332,2.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59793.38319813,22.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.016027596,-26.47974916855,3,59074.1202675116,350.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.016027596,-26.47974916855,3,59074.131424919,350.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.016027596,-26.47974916855,3,59445.3366131134,350.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.016027596,-26.47974916855,3,59445.3477705208,350.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.016027596,-26.47974916855,3,59793.3857096065,350.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.016027596,-26.47974916855,3,59793.3968670139,350.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0033158056,-26.44080770988,3,59074.1189478819,4.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0033158056,-26.44080770988,3,59445.3328168171,2.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0033158056,-26.44080770988,3,59445.3341016551,22.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0033158056,-26.44080770988,3,59074.1160660069,120.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0033158056,-26.44080770988,3,59793.3819133102,2.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0033158056,-26.44080770988,3,59793.3831981134,22.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,57070.82858657,666.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58919.29888494,10.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58919.29888494,30.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0160005729,-26.47954199338,3,58910.6062227199,350.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0160005729,-26.47954199338,3,58910.6173801273,350.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0160005729,-26.47954199338,3,59638.7177306366,350.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0160005729,-26.47954199338,3,59638.728888044,350.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0158862901,-26.47919201509,3,58919.2872760764,40.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0158862901,-26.47919201509,3,58919.2924845718,10.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0158862901,-26.47919201509,3,58910.5969868056,2.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8872025852,-26.62886789177,3,56431.7491464931,180.0,7
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.8471062848,-26.43927804995,3,52658.807143206,700.0,10
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9903520884,-26.59109593965,3,56311.7715051273,180.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0210577249,-26.47759312436,3,59275.1014534375,350.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0210577249,-26.47759312436,3,59275.1126107986,350.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0208528504,-26.47727797567,3,59275.0915345255,120.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0208528504,-26.47727797567,3,59275.0945089468,4.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59275.09153452,120.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59275.09450896,4.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,59275.09153452,124.0,7
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9930607126,-26.5805688483,3,59257.966718831,472.0,10
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8363711669,-26.44377166004,3,53799.2210173264,1.4,7
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8363711669,-26.44377166004,3,53799.2279617708,30.0,7
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8363711669,-26.44377166004,3,53799.1321284375,1.4,7
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8363711669,-26.44377166004,3,53799.1467117708,23.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0033158056,-26.44080770988,3,58919.3363964468,20.0,7
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.8586411812,-26.42999278425,3,52658.8217265857,500.0,10
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58919.3538268,10.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58919.33364161,40.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58919.33364161,70.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0096,-26.46,3,58919.33639643,20.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,57070.82858657,666.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56033.83024902,7791.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56034.01264495,17749.0,7
M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,246.0032015998,-26.4404577215,3,59074.1258460301,350.0,7
